Royalty ID,Asset ISRC,Asset Title,Asset Version,Asset Artist,Asset Duration,Sale net receipts calculation,Sale net receipts,Contract deal term,Contract Reference,Reported Royalty,Asset/Product,Territory,Quantity,Sale Type,Sale User Type,Sale Start date,Sale End date,Sale Store Name,DSP,Royalty Calculation Base,Product Reference,Asset Reference,Product Share,Asset Share,Exchange Rate,Currency,Product Title,Product Artist,Product UPC,Product Catalog Number,Product Label,Report Run ID,Report ID,Sale ID,Statement Run ID,Statement Run Name
24470255264,DEXM82107024,Mikham Park Konam Ghayeghamo Roo Yachtam,,Sina Sae and Shemrooni,167,€0.000613605 × 100% of sale × 100% of asset × 1 €/€ = €,0.000613605,80%,VageMedia,0.000490884,Asset,GE,1,Streaming,Premium,2022-06-01,2022-06-30,Spotify,Spotify,royalty,5568921788,5568921778,1,1,1.0,EUR,Mikham Park Konam Ghayeghamo Roo Yachtam,Sina Sae and Shemrooni,8720766423036,F08970,Vage Media,8245,301242,8675143968,4822,September Statement 
24470253582,DEXM82107024,Mikham Park Konam Ghayeghamo Roo Yachtam,,Sina Sae and Shemrooni,167,€0.004767 × 100% of sale × 100% of asset × 1 €/€ = €,0.004767,80%,VageMedia,0.0038136,Asset,GR,3,Streaming,Ad-supported,2022-06-01,2022-06-30,Spotify,Spotify,royalty,5568921788,5568921778,1,1,1.0,EUR,Mikham Park Konam Ghayeghamo Roo Yachtam,Sina Sae and Shemrooni,8720766423036,F08970,Vage Media,8245,301242,8675144987,4822,September Statement 
24470256073,DEXM82107024,Mikham Park Konam Ghayeghamo Roo Yachtam,,Sina Sae and Shemrooni,167,€0.009534 × 100% of sale × 100% of asset × 1 €/€ = €,0.009534,80%,VageMedia,0.0076272,Asset,GR,6,Streaming,Family plan,2022-06-01,2022-06-30,Spotify,Spotify,royalty,5568921788,5568921778,1,1,1.0,EUR,Mikham Park Konam Ghayeghamo Roo Yachtam,Sina Sae and Shemrooni,8720766423036,F08970,Vage Media,8245,301242,8675144998,4822,September Statement 
24470254999,DEXM82107024,Mikham Park Konam Ghayeghamo Roo Yachtam,,Sina Sae and Shemrooni,167,€0.006880616 × 100% of sale × 100% of asset × 1 €/€ = €,0.006880616,80%,VageMedia,0.0055044928,Asset,HK,3,Streaming,Ad-supported,2022-06-01,2022-06-30,Spotify,Spotify,royalty,5568921788,5568921778,1,1,1.0,EUR,Mikham Park Konam Ghayeghamo Roo Yachtam,Sina Sae and Shemrooni,8720766423036,F08970,Vage Media,8245,301242,8675145251,4822,September Statement 
24470253598,DEXM82107024,Mikham Park Konam Ghayeghamo Roo Yachtam,,Sina Sae and Shemrooni,167,€0.002293539 × 100% of sale × 100% of asset × 1 €/€ = €,0.002293539,80%,VageMedia,0.0018348312,Asset,HK,1,Streaming,Family plan,2022-06-01,2022-06-30,Spotify,Spotify,royalty,5568921788,5568921778,1,1,1.0,EUR,Mikham Park Konam Ghayeghamo Roo Yachtam,Sina Sae and Shemrooni,8720766423036,F08970,Vage Media,8245,301242,8675145257,4822,September Statement 
24470257251,DEXM82107024,Mikham Park Konam Ghayeghamo Roo Yachtam,,Sina Sae and Shemrooni,167,€0.00122 × 100% of sale × 100% of asset × 1 €/€ = €,0.00122,80%,VageMedia,0.000976,Asset,HR,1,Streaming,Premium,2022-06-01,2022-06-30,Spotify,Spotify,royalty,5568921788,5568921778,1,1,1.0,EUR,Mikham Park Konam Ghayeghamo Roo Yachtam,Sina Sae and Shemrooni,8720766423036,F08970,Vage Media,8245,301242,8675145370,4822,September Statement 
24470261314,DEXM82107024,Mikham Park Konam Ghayeghamo Roo Yachtam,,Sina Sae and Shemrooni,167,€0.012379295 × 100% of sale × 100% of asset × 1 €/€ = €,0.012379295,80%,VageMedia,0.009903436,Asset,HU,8,Streaming,Ad-supported,2022-06-01,2022-06-30,Spotify,Spotify,royalty,5568921788,5568921778,1,1,1.0,EUR,Mikham Park Konam Ghayeghamo Roo Yachtam,Sina Sae and Shemrooni,8720766423036,F08970,Vage Media,8245,301242,8675146555,4822,September Statement 
24470254638,DEXM82107024,Mikham Park Konam Ghayeghamo Roo Yachtam,,Sina Sae and Shemrooni,167,€0.031761824 × 100% of sale × 100% of asset × 1 €/€ = €,0.031761824,80%,VageMedia,0.0254094592,Asset,HU,21,Streaming,Family plan,2022-06-01,2022-06-30,Spotify,Spotify,royalty,5568921788,5568921778,1,1,1.0,EUR,Mikham Park Konam Ghayeghamo Roo Yachtam,Sina Sae and Shemrooni,8720766423036,F08970,Vage Media,8245,301242,8675146565,4822,September Statement 
24470262335,DEXM82107024,Mikham Park Konam Ghayeghamo Roo Yachtam,,Sina Sae and Shemrooni,167,€0.032311095 × 100% of sale × 100% of asset × 1 €/€ = €,0.032311095,80%,VageMedia,0.025848876,Asset,HU,22,Streaming,Premium,2022-06-01,2022-06-30,Spotify,Spotify,royalty,5568921788,5568921778,1,1,1.0,EUR,Mikham Park Konam Ghayeghamo Roo Yachtam,Sina Sae and Shemrooni,8720766423036,F08970,Vage Media,8245,301242,8675146573,4822,September Statement 
24470259911,DEXM82107024,Mikham Park Konam Ghayeghamo Roo Yachtam,,Sina Sae and Shemrooni,167,€0.007574434 × 100% of sale × 100% of asset × 1 €/€ = €,0.007574434,80%,VageMedia,0.0060595472,Asset,HU,5,Streaming,Student,2022-06-01,2022-06-30,Spotify,Spotify,royalty,5568921788,5568921778,1,1,1.0,EUR,Mikham Park Konam Ghayeghamo Roo Yachtam,Sina Sae and Shemrooni,8720766423036,F08970,Vage Media,8245,301242,8675146579,4822,September Statement 
24470262338,DEXM82107024,Mikham Park Konam Ghayeghamo Roo Yachtam,,Sina Sae and Shemrooni,167,€0.00155 × 100% of sale × 100% of asset × 1 €/€ = €,0.00155,80%,VageMedia,0.00124,Asset,HU,1,Streaming,Trial,2022-06-01,2022-06-30,Spotify,Spotify,royalty,5568921788,5568921778,1,1,1.0,EUR,Mikham Park Konam Ghayeghamo Roo Yachtam,Sina Sae and Shemrooni,8720766423036,F08970,Vage Media,8245,301242,8675146585,4822,September Statement 
24470260716,DEXM82107024,Mikham Park Konam Ghayeghamo Roo Yachtam,,Sina Sae and Shemrooni,167,€0.001518755 × 100% of sale × 100% of asset × 1 €/€ = €,0.001518755,80%,VageMedia,0.001215004,Asset,HU,1,Streaming,Other,2022-06-01,2022-06-30,Spotify,Spotify,royalty,5568921788,5568921778,1,1,1.0,EUR,Mikham Park Konam Ghayeghamo Roo Yachtam,Sina Sae and Shemrooni,8720766423036,F08970,Vage Media,8245,301242,8675146589,4822,September Statement 
24470258402,DEXM82107024,Mikham Park Konam Ghayeghamo Roo Yachtam,,Sina Sae and Shemrooni,167,€0.00047502 × 100% of sale × 100% of asset × 1 €/€ = €,0.00047502,80%,VageMedia,0.000380016,Asset,ID,1,Streaming,Ad-supported,2022-06-01,2022-06-30,Spotify,Spotify,royalty,5568921788,5568921778,1,1,1.0,EUR,Mikham Park Konam Ghayeghamo Roo Yachtam,Sina Sae and Shemrooni,8720766423036,F08970,Vage Media,8245,301242,8675147755,4822,September Statement 
24470258793,DEXM82107024,Mikham Park Konam Ghayeghamo Roo Yachtam,,Sina Sae and Shemrooni,167,€0.00047502 × 100% of sale × 100% of asset × 1 €/€ = €,0.00047502,80%,VageMedia,0.000380016,Asset,ID,1,Streaming,Family plan,2022-06-01,2022-06-30,Spotify,Spotify,royalty,5568921788,5568921778,1,1,1.0,EUR,Mikham Park Konam Ghayeghamo Roo Yachtam,Sina Sae and Shemrooni,8720766423036,F08970,Vage Media,8245,301242,8675147759,4822,September Statement 
24470264604,DEXM82107024,Mikham Park Konam Ghayeghamo Roo Yachtam,,Sina Sae and Shemrooni,167,€0.01784 × 100% of sale × 100% of asset × 1 €/€ = €,0.01784,80%,VageMedia,0.014272,Asset,IE,5,Streaming,Ad-supported,2022-06-01,2022-06-30,Spotify,Spotify,royalty,5568921788,5568921778,1,1,1.0,EUR,Mikham Park Konam Ghayeghamo Roo Yachtam,Sina Sae and Shemrooni,8720766423036,F08970,Vage Media,8245,301242,8675149320,4822,September Statement 
24470266588,DEXM82107024,Mikham Park Konam Ghayeghamo Roo Yachtam,,Sina Sae and Shemrooni,167,€0.003568 × 100% of sale × 100% of asset × 1 €/€ = €,0.003568,80%,VageMedia,0.0028544,Asset,IE,1,Streaming,DUO,2022-06-01,2022-06-30,Spotify,Spotify,royalty,5568921788,5568921778,1,1,1.0,EUR,Mikham Park Konam Ghayeghamo Roo Yachtam,Sina Sae and Shemrooni,8720766423036,F08970,Vage Media,8245,301242,8675149325,4822,September Statement 
24470263836,DEXM82107024,Mikham Park Konam Ghayeghamo Roo Yachtam,,Sina Sae and Shemrooni,167,€0.1784 × 100% of sale × 100% of asset × 1 €/€ = €,0.1784,80%,VageMedia,0.14272,Asset,IE,50,Streaming,Family plan,2022-06-01,2022-06-30,Spotify,Spotify,royalty,5568921788,5568921778,1,1,1.0,EUR,Mikham Park Konam Ghayeghamo Roo Yachtam,Sina Sae and Shemrooni,8720766423036,F08970,Vage Media,8245,301242,8675149328,4822,September Statement 
24470260059,DEXM82107024,Mikham Park Konam Ghayeghamo Roo Yachtam,,Sina Sae and Shemrooni,167,€0.003276657 × 100% of sale × 100% of asset × 1 €/€ = €,0.003276657,80%,VageMedia,0.0026213256,Asset,IE,1,Streaming,Other,2022-06-01,2022-06-30,Spotify,Spotify,royalty,5568921788,5568921778,1,1,1.0,EUR,Mikham Park Konam Ghayeghamo Roo Yachtam,Sina Sae and Shemrooni,8720766423036,F08970,Vage Media,8245,301242,8675149341,4822,September Statement 
24470267800,DEXM82107024,Mikham Park Konam Ghayeghamo Roo Yachtam,,Sina Sae and Shemrooni,167,€0.139152 × 100% of sale × 100% of asset × 1 €/€ = €,0.139152,80%,VageMedia,0.1113216,Asset,IE,39,Streaming,Trial,2022-06-01,2022-06-30,Spotify,Spotify,royalty,5568921788,5568921778,1,1,1.0,EUR,Mikham Park Konam Ghayeghamo Roo Yachtam,Sina Sae and Shemrooni,8720766423036,F08970,Vage Media,8245,301242,8675149349,4822,September Statement 
24470266622,DEXM82107024,Mikham Park Konam Ghayeghamo Roo Yachtam,,Sina Sae and Shemrooni,167,€0.004447893 × 100% of sale × 100% of asset × 1 €/€ = €,0.004447893,80%,VageMedia,0.0035583144,Asset,IL,2,Streaming,Ad-supported,2022-06-01,2022-06-30,Spotify,Spotify,royalty,5568921788,5568921778,1,1,1.0,EUR,Mikham Park Konam Ghayeghamo Roo Yachtam,Sina Sae and Shemrooni,8720766423036,F08970,Vage Media,8245,301242,8675150151,4822,September Statement 
24470266022,DEXM82107024,Mikham Park Konam Ghayeghamo Roo Yachtam,,Sina Sae and Shemrooni,167,€0.004447893 × 100% of sale × 100% of asset × 1 €/€ = €,0.004447893,80%,VageMedia,0.0035583144,Asset,IL,2,Streaming,Family plan,2022-06-01,2022-06-30,Spotify,Spotify,royalty,5568921788,5568921778,1,1,1.0,EUR,Mikham Park Konam Ghayeghamo Roo Yachtam,Sina Sae and Shemrooni,8720766423036,F08970,Vage Media,8245,301242,8675150156,4822,September Statement 
24470272518,DEXM82107024,Mikham Park Konam Ghayeghamo Roo Yachtam,,Sina Sae and Shemrooni,167,€0.009339576 × 100% of sale × 100% of asset × 1 €/€ = €,0.009339576,80%,VageMedia,0.0074716608,Asset,IN,11,Streaming,Ad-supported,2022-06-01,2022-06-30,Spotify,Spotify,royalty,5568921788,5568921778,1,1,1.0,EUR,Mikham Park Konam Ghayeghamo Roo Yachtam,Sina Sae and Shemrooni,8720766423036,F08970,Vage Media,8245,301242,8675152914,4822,September Statement 
24470267769,DEXM82107024,Mikham Park Konam Ghayeghamo Roo Yachtam,,Sina Sae and Shemrooni,167,€0.024095372 × 100% of sale × 100% of asset × 1 €/€ = €,0.024095372,80%,VageMedia,0.0192762976,Asset,IN,60,Streaming,Family plan,2022-06-01,2022-06-30,Spotify,Spotify,royalty,5568921788,5568921778,1,1,1.0,EUR,Mikham Park Konam Ghayeghamo Roo Yachtam,Sina Sae and Shemrooni,8720766423036,F08970,Vage Media,8245,301242,8675152925,4822,September Statement 
24470265342,DEXM82107024,Mikham Park Konam Ghayeghamo Roo Yachtam,,Sina Sae and Shemrooni,167,€0.00524253 × 100% of sale × 100% of asset × 1 €/€ = €,0.00524253,80%,VageMedia,0.004194024,Asset,IN,5,Streaming,Premium,2022-06-01,2022-06-30,Spotify,Spotify,royalty,5568921788,5568921778,1,1,1.0,EUR,Mikham Park Konam Ghayeghamo Roo Yachtam,Sina Sae and Shemrooni,8720766423036,F08970,Vage Media,8245,301242,8675152936,4822,September Statement 
24470271793,DEXM82107024,Mikham Park Konam Ghayeghamo Roo Yachtam,,Sina Sae and Shemrooni,167,€0.000563362 × 100% of sale × 100% of asset × 1 €/€ = €,0.000563362,80%,VageMedia,0.0004506896,Asset,IQ,3,Streaming,Ad-supported,2022-06-01,2022-06-30,Spotify,Spotify,royalty,5568921788,5568921778,1,1,1.0,EUR,Mikham Park Konam Ghayeghamo Roo Yachtam,Sina Sae and Shemrooni,8720766423036,F08970,Vage Media,8245,301242,8675154372,4822,September Statement 
24470272183,DEXM82107024,Mikham Park Konam Ghayeghamo Roo Yachtam,,Sina Sae and Shemrooni,167,€0.014844 × 100% of sale × 100% of asset × 1 €/€ = €,0.014844,80%,VageMedia,0.0118752,Asset,IS,3,Streaming,Ad-supported,2022-06-01,2022-06-30,Spotify,Spotify,royalty,5568921788,5568921778,1,1,1.0,EUR,Mikham Park Konam Ghayeghamo Roo Yachtam,Sina Sae and Shemrooni,8720766423036,F08970,Vage Media,8245,301242,8675154773,4822,September Statement 
24470278870,DEXM82107024,Mikham Park Konam Ghayeghamo Roo Yachtam,,Sina Sae and Shemrooni,167,€0.009896 × 100% of sale × 100% of asset × 1 €/€ = €,0.009896,80%,VageMedia,0.0079168,Asset,IS,2,Streaming,Family plan,2022-06-01,2022-06-30,Spotify,Spotify,royalty,5568921788,5568921778,1,1,1.0,EUR,Mikham Park Konam Ghayeghamo Roo Yachtam,Sina Sae and Shemrooni,8720766423036,F08970,Vage Media,8245,301242,8675154779,4822,September Statement 
24470277029,DEXM82107024,Mikham Park Konam Ghayeghamo Roo Yachtam,,Sina Sae and Shemrooni,167,€0.0576 × 100% of sale × 100% of asset × 1 €/€ = €,0.0576,80%,VageMedia,0.04608,Asset,IT,36,Streaming,Ad-supported,2022-06-01,2022-06-30,Spotify,Spotify,royalty,5568921788,5568921778,1,1,1.0,EUR,Mikham Park Konam Ghayeghamo Roo Yachtam,Sina Sae and Shemrooni,8720766423036,F08970,Vage Media,8245,301242,8675159494,4822,September Statement 
24470279409,DEXM82107024,Mikham Park Konam Ghayeghamo Roo Yachtam,,Sina Sae and Shemrooni,167,€0.0208 × 100% of sale × 100% of asset × 1 €/€ = €,0.0208,80%,VageMedia,0.01664,Asset,IT,13,Streaming,DUO,2022-06-01,2022-06-30,Spotify,Spotify,royalty,5568921788,5568921778,1,1,1.0,EUR,Mikham Park Konam Ghayeghamo Roo Yachtam,Sina Sae and Shemrooni,8720766423036,F08970,Vage Media,8245,301242,8675159506,4822,September Statement 
24470280401,DEXM82107024,Mikham Park Konam Ghayeghamo Roo Yachtam,,Sina Sae and Shemrooni,167,€0.032 × 100% of sale × 100% of asset × 1 €/€ = €,0.032,80%,VageMedia,0.0256,Asset,IT,20,Streaming,Family plan,2022-06-01,2022-06-30,Spotify,Spotify,royalty,5568921788,5568921778,1,1,1.0,EUR,Mikham Park Konam Ghayeghamo Roo Yachtam,Sina Sae and Shemrooni,8720766423036,F08970,Vage Media,8245,301242,8675159514,4822,September Statement 
24470281612,DEXM82107024,Mikham Park Konam Ghayeghamo Roo Yachtam,,Sina Sae and Shemrooni,167,€0.0064 × 100% of sale × 100% of asset × 1 €/€ = €,0.0064,80%,VageMedia,0.00512,Asset,IT,4,Streaming,Premium,2022-06-01,2022-06-30,Spotify,Spotify,royalty,5568921788,5568921778,1,1,1.0,EUR,Mikham Park Konam Ghayeghamo Roo Yachtam,Sina Sae and Shemrooni,8720766423036,F08970,Vage Media,8245,301242,8675159521,4822,September Statement 
24470276427,DEXM82107024,Mikham Park Konam Ghayeghamo Roo Yachtam,,Sina Sae and Shemrooni,167,€0.0224 × 100% of sale × 100% of asset × 1 €/€ = €,0.0224,80%,VageMedia,0.01792,Asset,IT,14,Streaming,Student,2022-06-01,2022-06-30,Spotify,Spotify,royalty,5568921788,5568921778,1,1,1.0,EUR,Mikham Park Konam Ghayeghamo Roo Yachtam,Sina Sae and Shemrooni,8720766423036,F08970,Vage Media,8245,301242,8675159528,4822,September Statement 
24470282135,DEXM82107024,Mikham Park Konam Ghayeghamo Roo Yachtam,,Sina Sae and Shemrooni,167,€0.0016 × 100% of sale × 100% of asset × 1 €/€ = €,0.0016,80%,VageMedia,0.00128,Asset,IT,1,Streaming,Trial,2022-06-01,2022-06-30,Spotify,Spotify,royalty,5568921788,5568921778,1,1,1.0,EUR,Mikham Park Konam Ghayeghamo Roo Yachtam,Sina Sae and Shemrooni,8720766423036,F08970,Vage Media,8245,301242,8675159536,4822,September Statement 
24470283151,DEXM82107024,Mikham Park Konam Ghayeghamo Roo Yachtam,,Sina Sae and Shemrooni,167,€0.014823795 × 100% of sale × 100% of asset × 1 €/€ = €,0.014823795,80%,VageMedia,0.011859036,Asset,JP,7,Streaming,Ad-supported,2022-06-01,2022-06-30,Spotify,Spotify,royalty,5568921788,5568921778,1,1,1.0,EUR,Mikham Park Konam Ghayeghamo Roo Yachtam,Sina Sae and Shemrooni,8720766423036,F08970,Vage Media,8245,301242,8675162701,4822,September Statement 
24470286277,DEXM82107024,Mikham Park Konam Ghayeghamo Roo Yachtam,,Sina Sae and Shemrooni,167,€0.00847074 × 100% of sale × 100% of asset × 1 €/€ = €,0.00847074,80%,VageMedia,0.006776592,Asset,JP,4,Streaming,Family plan,2022-06-01,2022-06-30,Spotify,Spotify,royalty,5568921788,5568921778,1,1,1.0,EUR,Mikham Park Konam Ghayeghamo Roo Yachtam,Sina Sae and Shemrooni,8720766423036,F08970,Vage Media,8245,301242,8675162710,4822,September Statement 
24470280263,DEXM82107024,Mikham Park Konam Ghayeghamo Roo Yachtam,,Sina Sae and Shemrooni,167,€0.00031406 × 100% of sale × 100% of asset × 1 €/€ = €,0.00031406,80%,VageMedia,0.000251248,Asset,KE,1,Streaming,Ad-supported,2022-06-01,2022-06-30,Spotify,Spotify,royalty,5568921788,5568921778,1,1,1.0,EUR,Mikham Park Konam Ghayeghamo Roo Yachtam,Sina Sae and Shemrooni,8720766423036,F08970,Vage Media,8245,301242,8675162762,4822,September Statement 
24470289861,DEXM82107024,Mikham Park Konam Ghayeghamo Roo Yachtam,,Sina Sae and Shemrooni,167,€0.015908271 × 100% of sale × 100% of asset × 1 €/€ = €,0.015908271,80%,VageMedia,0.0127266168,Asset,KW,12,Streaming,Ad-supported,2022-06-01,2022-06-30,Spotify,Spotify,royalty,5568921788,5568921778,1,1,1.0,EUR,Mikham Park Konam Ghayeghamo Roo Yachtam,Sina Sae and Shemrooni,8720766423036,F08970,Vage Media,8245,301242,8675164558,4822,September Statement 
24470288151,DEXM82107024,Mikham Park Konam Ghayeghamo Roo Yachtam,,Sina Sae and Shemrooni,167,€0.001325689 × 100% of sale × 100% of asset × 1 €/€ = €,0.001325689,80%,VageMedia,0.0010605512,Asset,KW,1,Streaming,Family plan,2022-06-01,2022-06-30,Spotify,Spotify,royalty,5568921788,5568921778,1,1,1.0,EUR,Mikham Park Konam Ghayeghamo Roo Yachtam,Sina Sae and Shemrooni,8720766423036,F08970,Vage Media,8245,301242,8675164566,4822,September Statement 
24470285105,DEXM82107024,Mikham Park Konam Ghayeghamo Roo Yachtam,,Sina Sae and Shemrooni,167,€0.007954136 × 100% of sale × 100% of asset × 1 €/€ = €,0.007954136,80%,VageMedia,0.0063633088,Asset,KW,6,Streaming,Premium,2022-06-01,2022-06-30,Spotify,Spotify,royalty,5568921788,5568921778,1,1,1.0,EUR,Mikham Park Konam Ghayeghamo Roo Yachtam,Sina Sae and Shemrooni,8720766423036,F08970,Vage Media,8245,301242,8675164569,4822,September Statement 
24470281847,DEXM82107024,Mikham Park Konam Ghayeghamo Roo Yachtam,,Sina Sae and Shemrooni,167,€0.001325689 × 100% of sale × 100% of asset × 1 €/€ = €,0.001325689,80%,VageMedia,0.0010605512,Asset,KW,1,Streaming,Trial,2022-06-01,2022-06-30,Spotify,Spotify,royalty,5568921788,5568921778,1,1,1.0,EUR,Mikham Park Konam Ghayeghamo Roo Yachtam,Sina Sae and Shemrooni,8720766423036,F08970,Vage Media,8245,301242,8675164577,4822,September Statement 
24470290092,DEXM82107024,Mikham Park Konam Ghayeghamo Roo Yachtam,,Sina Sae and Shemrooni,167,€0.009769383 × 100% of sale × 100% of asset × 1 €/€ = €,0.009769383,80%,VageMedia,0.0078155064,Asset,LB,6,Streaming,Ad-supported,2022-06-01,2022-06-30,Spotify,Spotify,royalty,5568921788,5568921778,1,1,1.0,EUR,Mikham Park Konam Ghayeghamo Roo Yachtam,Sina Sae and Shemrooni,8720766423036,F08970,Vage Media,8245,301242,8675165262,4822,September Statement 
24470288318,DEXM82107024,Mikham Park Konam Ghayeghamo Roo Yachtam,,Sina Sae and Shemrooni,167,€0.001499 × 100% of sale × 100% of asset × 1 €/€ = €,0.001499,80%,VageMedia,0.0011992,Asset,LT,1,Streaming,Ad-supported,2022-06-01,2022-06-30,Spotify,Spotify,royalty,5568921788,5568921778,1,1,1.0,EUR,Mikham Park Konam Ghayeghamo Roo Yachtam,Sina Sae and Shemrooni,8720766423036,F08970,Vage Media,8245,301242,8675166842,4822,September Statement 
24470288730,DEXM82107024,Mikham Park Konam Ghayeghamo Roo Yachtam,,Sina Sae and Shemrooni,167,€0.020986 × 100% of sale × 100% of asset × 1 €/€ = €,0.020986,80%,VageMedia,0.0167888,Asset,LT,14,Streaming,Family plan,2022-06-01,2022-06-30,Spotify,Spotify,royalty,5568921788,5568921778,1,1,1.0,EUR,Mikham Park Konam Ghayeghamo Roo Yachtam,Sina Sae and Shemrooni,8720766423036,F08970,Vage Media,8245,301242,8675166845,4822,September Statement 
24470291260,DEXM82107024,Mikham Park Konam Ghayeghamo Roo Yachtam,,Sina Sae and Shemrooni,167,€0.003198 × 100% of sale × 100% of asset × 1 €/€ = €,0.003198,80%,VageMedia,0.0025584,Asset,LU,1,Streaming,Ad-supported,2022-06-01,2022-06-30,Spotify,Spotify,royalty,5568921788,5568921778,1,1,1.0,EUR,Mikham Park Konam Ghayeghamo Roo Yachtam,Sina Sae and Shemrooni,8720766423036,F08970,Vage Media,8245,301242,8675167373,4822,September Statement 
24470294669,DEXM82107024,Mikham Park Konam Ghayeghamo Roo Yachtam,,Sina Sae and Shemrooni,167,€0.001287812 × 100% of sale × 100% of asset × 1 €/€ = €,0.001287812,80%,VageMedia,0.0010302496,Asset,MA,2,Streaming,Premium,2022-06-01,2022-06-30,Spotify,Spotify,royalty,5568921788,5568921778,1,1,1.0,EUR,Mikham Park Konam Ghayeghamo Roo Yachtam,Sina Sae and Shemrooni,8720766423036,F08970,Vage Media,8245,301242,8675168843,4822,September Statement 
24470291883,DEXM82107024,Mikham Park Konam Ghayeghamo Roo Yachtam,,Sina Sae and Shemrooni,167,€0.001104375 × 100% of sale × 100% of asset × 1 €/€ = €,0.001104375,80%,VageMedia,0.0008835,Asset,MX,1,Streaming,Ad-supported,2022-06-01,2022-06-30,Spotify,Spotify,royalty,5568921788,5568921778,1,1,1.0,EUR,Mikham Park Konam Ghayeghamo Roo Yachtam,Sina Sae and Shemrooni,8720766423036,F08970,Vage Media,8245,301242,8675170215,4822,September Statement 
24470306885,DEXM82107024,Mikham Park Konam Ghayeghamo Roo Yachtam,,Sina Sae and Shemrooni,167,€0.067366869 × 100% of sale × 100% of asset × 1 €/€ = €,0.067366869,80%,VageMedia,0.0538934952,Asset,MX,61,Streaming,Family plan,2022-06-01,2022-06-30,Spotify,Spotify,royalty,5568921788,5568921778,1,1,1.0,EUR,Mikham Park Konam Ghayeghamo Roo Yachtam,Sina Sae and Shemrooni,8720766423036,F08970,Vage Media,8245,301242,8675170221,4822,September Statement 
24470290593,DEXM82107024,Mikham Park Konam Ghayeghamo Roo Yachtam,,Sina Sae and Shemrooni,167,€0.00220875 × 100% of sale × 100% of asset × 1 €/€ = €,0.00220875,80%,VageMedia,0.001767,Asset,MX,2,Streaming,Premium,2022-06-01,2022-06-30,Spotify,Spotify,royalty,5568921788,5568921778,1,1,1.0,EUR,Mikham Park Konam Ghayeghamo Roo Yachtam,Sina Sae and Shemrooni,8720766423036,F08970,Vage Media,8245,301242,8675170229,4822,September Statement 
24470291318,DEXM82107024,Mikham Park Konam Ghayeghamo Roo Yachtam,,Sina Sae and Shemrooni,167,€0.007730624 × 100% of sale × 100% of asset × 1 €/€ = €,0.007730624,80%,VageMedia,0.0061844992,Asset,MX,7,Streaming,Trial,2022-06-01,2022-06-30,Spotify,Spotify,royalty,5568921788,5568921778,1,1,1.0,EUR,Mikham Park Konam Ghayeghamo Roo Yachtam,Sina Sae and Shemrooni,8720766423036,F08970,Vage Media,8245,301242,8675170234,4822,September Statement 
24470298253,DEXM82107024,Mikham Park Konam Ghayeghamo Roo Yachtam,,Sina Sae and Shemrooni,167,€0.000987609 × 100% of sale × 100% of asset × 1 €/€ = €,0.000987609,80%,VageMedia,0.0007900872,Asset,MY,1,Streaming,Premium,2022-06-01,2022-06-30,Spotify,Spotify,royalty,5568921788,5568921778,1,1,1.0,EUR,Mikham Park Konam Ghayeghamo Roo Yachtam,Sina Sae and Shemrooni,8720766423036,F08970,Vage Media,8245,301242,8675173695,4822,September Statement 
24470295003,DEXM82107024,Mikham Park Konam Ghayeghamo Roo Yachtam,,Sina Sae and Shemrooni,167,€0.00888848 × 100% of sale × 100% of asset × 1 €/€ = €,0.00888848,80%,VageMedia,0.007110784,Asset,MY,9,Streaming,Family plan,2022-06-01,2022-06-30,Spotify,Spotify,royalty,5568921788,5568921778,1,1,1.0,EUR,Mikham Park Konam Ghayeghamo Roo Yachtam,Sina Sae and Shemrooni,8720766423036,F08970,Vage Media,8245,301242,8675173697,4822,September Statement 
24470320922,DEXM82107024,Mikham Park Konam Ghayeghamo Roo Yachtam,,Sina Sae and Shemrooni,167,€0.84588 × 100% of sale × 100% of asset × 1 €/€ = €,0.84588,80%,VageMedia,0.676704,Asset,NL,285,Streaming,Ad-supported,2022-06-01,2022-06-30,Spotify,Spotify,royalty,5568921788,5568921778,1,1,1.0,EUR,Mikham Park Konam Ghayeghamo Roo Yachtam,Sina Sae and Shemrooni,8720766423036,F08970,Vage Media,8245,301242,8675194934,4822,September Statement 
24470318312,DEXM82107024,Mikham Park Konam Ghayeghamo Roo Yachtam,,Sina Sae and Shemrooni,167,€0.005936 × 100% of sale × 100% of asset × 1 €/€ = €,0.005936,80%,VageMedia,0.0047488,Asset,NL,2,Streaming,DUO,2022-06-01,2022-06-30,Spotify,Spotify,royalty,5568921788,5568921778,1,1,1.0,EUR,Mikham Park Konam Ghayeghamo Roo Yachtam,Sina Sae and Shemrooni,8720766423036,F08970,Vage Media,8245,301242,8675194945,4822,September Statement 
24470320923,DEXM82107024,Mikham Park Konam Ghayeghamo Roo Yachtam,,Sina Sae and Shemrooni,167,€0.169176 × 100% of sale × 100% of asset × 1 €/€ = €,0.169176,80%,VageMedia,0.1353408,Asset,NL,57,Streaming,Family plan,2022-06-01,2022-06-30,Spotify,Spotify,royalty,5568921788,5568921778,1,1,1.0,EUR,Mikham Park Konam Ghayeghamo Roo Yachtam,Sina Sae and Shemrooni,8720766423036,F08970,Vage Media,8245,301242,8675194953,4822,September Statement 
