Royalty ID,Asset ISRC,Asset Title,Asset Version,Asset Artist,Asset Duration,Sale net receipts calculation,Sale net receipts,Contract deal term,Contract Reference,Reported Royalty,Asset/Product,Territory,Quantity,Sale Type,Sale User Type,Sale Start date,Sale End date,Sale Store Name,DSP,Royalty Calculation Base,Product Reference,Asset Reference,Product Share,Asset Share,Exchange Rate,Currency,Product Title,Product Artist,Product UPC,Product Catalog Number,Product Label,Report Run ID,Report ID,Sale ID,Statement Run ID,Statement Run Name
34772466348,DEXM82106061,Nemibinam Invara,,Sina Sae,234,$0 × 100% of sale × 100% of asset × 0.943194123 €/$ = €,0.0,80%,VageMedia,0.0,Asset,CH,0,Synch,User generated content,2023-07-01,2023-07-31,TikTok Inc.,TikTok,royalty,5047125422,5047125409,1,1,0.943194123,USD,Nemibinam Invara,Sina Sae,8720693777226,F08007,Vage Media,11216,347994,10876449118,6393,October_23_Statement (Part1)
34772466354,DEXM82106061,Nemibinam Invara,,Sina Sae,234,$0 × 100% of sale × 100% of asset × 0.943194123 €/$ = €,0.0,80%,VageMedia,0.0,Asset,NL,0,Synch,User generated content,2023-07-01,2023-07-31,TikTok Inc.,TikTok,royalty,5047125422,5047125409,1,1,0.943194123,USD,Nemibinam Invara,Sina Sae,8720693777226,F08007,Vage Media,11216,347994,10876449119,6393,October_23_Statement (Part1)
34771939431,DEXM82106062,Engar,,Sina Sae,204,€0.161161329 × 100% of sale × 100% of asset × 1 €/€ = €,0.161161329,80%,VageMedia,0.1289290632,Asset,AE,47,Streaming,Premium,2023-07-01,2023-07-31,Spotify,Spotify,royalty,5047125487,5047125478,1,1,1.0,EUR,Engar,Sina Sae,8720693777233,F08008,Vage Media,11216,347916,10875785296,6393,October_23_Statement (Part1)
34771943473,DEXM82106062,Engar,,Sina Sae,204,€0.017546391 × 100% of sale × 100% of asset × 1 €/€ = €,0.017546391,80%,VageMedia,0.0140371128,Asset,AE,10,Streaming,Family plan,2023-07-01,2023-07-31,Spotify,Spotify,royalty,5047125487,5047125478,1,1,1.0,EUR,Engar,Sina Sae,8720693777233,F08008,Vage Media,11216,347916,10875785297,6393,October_23_Statement (Part1)
34771944420,DEXM82106062,Engar,,Sina Sae,204,€0.006157698 × 100% of sale × 100% of asset × 1 €/€ = €,0.006157698,80%,VageMedia,0.0049261584,Asset,AE,4,Streaming,Trial,2023-07-01,2023-07-31,Spotify,Spotify,royalty,5047125487,5047125478,1,1,1.0,EUR,Engar,Sina Sae,8720693777233,F08008,Vage Media,11216,347916,10875785298,6393,October_23_Statement (Part1)
34771948957,DEXM82106062,Engar,,Sina Sae,204,€0.033892016 × 100% of sale × 100% of asset × 1 €/€ = €,0.033892016,80%,VageMedia,0.0271136128,Asset,AE,12,Streaming,DUO,2023-07-01,2023-07-31,Spotify,Spotify,royalty,5047125487,5047125478,1,1,1.0,EUR,Engar,Sina Sae,8720693777233,F08008,Vage Media,11216,347916,10875785299,6393,October_23_Statement (Part1)
34771939190,DEXM82106062,Engar,,Sina Sae,204,€0.002782815 × 100% of sale × 100% of asset × 1 €/€ = €,0.002782815,80%,VageMedia,0.002226252,Asset,AE,33,Streaming,Ad-supported,2023-07-01,2023-07-31,Spotify,Spotify,royalty,5047125487,5047125478,1,1,1.0,EUR,Engar,Sina Sae,8720693777233,F08008,Vage Media,11216,347916,10875785300,6393,October_23_Statement (Part1)
34771942534,DEXM82106062,Engar,,Sina Sae,204,€0.001410039 × 100% of sale × 100% of asset × 1 €/€ = €,0.001410039,80%,VageMedia,0.0011280312,Asset,AE,1,Streaming,Student,2023-07-01,2023-07-31,Spotify,Spotify,royalty,5047125487,5047125478,1,1,1.0,EUR,Engar,Sina Sae,8720693777233,F08008,Vage Media,11216,347916,10875785301,6393,October_23_Statement (Part1)
34771948152,DEXM82106062,Engar,,Sina Sae,204,€0.005054828 × 100% of sale × 100% of asset × 1 €/€ = €,0.005054828,80%,VageMedia,0.0040438624,Asset,AE,2,Streaming,Premium,2023-07-01,2023-07-31,Spotify,Spotify,royalty,5047125487,5047125478,1,1,1.0,EUR,Engar,Sina Sae,8720693777233,F08008,Vage Media,11216,347916,10875785302,6393,October_23_Statement (Part1)
34771949097,DEXM82106062,Engar,,Sina Sae,204,€0.000501427 × 100% of sale × 100% of asset × 1 €/€ = €,0.000501427,80%,VageMedia,0.0004011416,Asset,AL,6,Streaming,Ad-supported,2023-07-01,2023-07-31,Spotify,Spotify,royalty,5047125487,5047125478,1,1,1.0,EUR,Engar,Sina Sae,8720693777233,F08008,Vage Media,11216,347916,10875786219,6393,October_23_Statement (Part1)
34771943108,DEXM82106062,Engar,,Sina Sae,204,€0.000124889 × 100% of sale × 100% of asset × 1 €/€ = €,0.000124889,80%,VageMedia,9.99112e-05,Asset,AM,3,Streaming,Ad-supported,2023-07-01,2023-07-31,Spotify,Spotify,royalty,5047125487,5047125478,1,1,1.0,EUR,Engar,Sina Sae,8720693777233,F08008,Vage Media,11216,347916,10875786458,6393,October_23_Statement (Part1)
34771950178,DEXM82106062,Engar,,Sina Sae,204,€0.014123265 × 100% of sale × 100% of asset × 1 €/€ = €,0.014123265,80%,VageMedia,0.011298612,Asset,AR,28,Streaming,Family plan,2023-07-01,2023-07-31,Spotify,Spotify,royalty,5047125487,5047125478,1,1,1.0,EUR,Engar,Sina Sae,8720693777233,F08008,Vage Media,11216,347916,10875786815,6393,October_23_Statement (Part1)
34771964346,DEXM82106062,Engar,,Sina Sae,204,€0.03419 × 100% of sale × 100% of asset × 1 €/€ = €,0.03419,80%,VageMedia,0.027352,Asset,AT,13,Streaming,Student,2023-07-01,2023-07-31,Spotify,Spotify,royalty,5047125487,5047125478,1,1,1.0,EUR,Engar,Sina Sae,8720693777233,F08008,Vage Media,11216,347916,10875791333,6393,October_23_Statement (Part1)
34771967844,DEXM82106062,Engar,,Sina Sae,204,€0.02893 × 100% of sale × 100% of asset × 1 €/€ = €,0.02893,80%,VageMedia,0.023144,Asset,AT,11,Streaming,Family plan,2023-07-01,2023-07-31,Spotify,Spotify,royalty,5047125487,5047125478,1,1,1.0,EUR,Engar,Sina Sae,8720693777233,F08008,Vage Media,11216,347916,10875791334,6393,October_23_Statement (Part1)
34771964566,DEXM82106062,Engar,,Sina Sae,204,€0.01841 × 100% of sale × 100% of asset × 1 €/€ = €,0.01841,80%,VageMedia,0.014728,Asset,AT,7,Streaming,Premium,2023-07-01,2023-07-31,Spotify,Spotify,royalty,5047125487,5047125478,1,1,1.0,EUR,Engar,Sina Sae,8720693777233,F08008,Vage Media,11216,347916,10875791335,6393,October_23_Statement (Part1)
34771963688,DEXM82106062,Engar,,Sina Sae,204,€0.04471 × 100% of sale × 100% of asset × 1 €/€ = €,0.04471,80%,VageMedia,0.035768,Asset,AT,17,Streaming,DUO,2023-07-01,2023-07-31,Spotify,Spotify,royalty,5047125487,5047125478,1,1,1.0,EUR,Engar,Sina Sae,8720693777233,F08008,Vage Media,11216,347916,10875791336,6393,October_23_Statement (Part1)
34771965217,DEXM82106062,Engar,,Sina Sae,204,€0.17884 × 100% of sale × 100% of asset × 1 €/€ = €,0.17884,80%,VageMedia,0.143072,Asset,AT,68,Streaming,Ad-supported,2023-07-01,2023-07-31,Spotify,Spotify,royalty,5047125487,5047125478,1,1,1.0,EUR,Engar,Sina Sae,8720693777233,F08008,Vage Media,11216,347916,10875791337,6393,October_23_Statement (Part1)
34771999070,DEXM82106062,Engar,,Sina Sae,204,€0.236567632 × 100% of sale × 100% of asset × 1 €/€ = €,0.236567632,80%,VageMedia,0.1892541056,Asset,AU,74,Streaming,Ad-supported,2023-07-01,2023-07-31,Spotify,Spotify,royalty,5047125487,5047125478,1,1,1.0,EUR,Engar,Sina Sae,8720693777233,F08008,Vage Media,11216,347916,10875801716,6393,October_23_Statement (Part1)
34772009901,DEXM82106062,Engar,,Sina Sae,204,€0.163039854 × 100% of sale × 100% of asset × 1 €/€ = €,0.163039854,80%,VageMedia,0.1304318832,Asset,AU,51,Streaming,DUO,2023-07-01,2023-07-31,Spotify,Spotify,royalty,5047125487,5047125478,1,1,1.0,EUR,Engar,Sina Sae,8720693777233,F08008,Vage Media,11216,347916,10875801717,6393,October_23_Statement (Part1)
34772003155,DEXM82106062,Engar,,Sina Sae,204,€0.268536231 × 100% of sale × 100% of asset × 1 €/€ = €,0.268536231,80%,VageMedia,0.2148289848,Asset,AU,84,Streaming,Family plan,2023-07-01,2023-07-31,Spotify,Spotify,royalty,5047125487,5047125478,1,1,1.0,EUR,Engar,Sina Sae,8720693777233,F08008,Vage Media,11216,347916,10875801718,6393,October_23_Statement (Part1)
34772002628,DEXM82106062,Engar,,Sina Sae,204,€0.022378019 × 100% of sale × 100% of asset × 1 €/€ = €,0.022378019,80%,VageMedia,0.0179024152,Asset,AU,7,Streaming,Trial,2023-07-01,2023-07-31,Spotify,Spotify,royalty,5047125487,5047125478,1,1,1.0,EUR,Engar,Sina Sae,8720693777233,F08008,Vage Media,11216,347916,10875801719,6393,October_23_Statement (Part1)
34772003115,DEXM82106062,Engar,,Sina Sae,204,€0.207795893 × 100% of sale × 100% of asset × 1 €/€ = €,0.207795893,80%,VageMedia,0.1662367144,Asset,AU,65,Streaming,Premium,2023-07-01,2023-07-31,Spotify,Spotify,royalty,5047125487,5047125478,1,1,1.0,EUR,Engar,Sina Sae,8720693777233,F08008,Vage Media,11216,347916,10875801720,6393,October_23_Statement (Part1)
34772006317,DEXM82106062,Engar,,Sina Sae,204,€0.063937198 × 100% of sale × 100% of asset × 1 €/€ = €,0.063937198,80%,VageMedia,0.0511497584,Asset,AU,20,Streaming,Student,2023-07-01,2023-07-31,Spotify,Spotify,royalty,5047125487,5047125478,1,1,1.0,EUR,Engar,Sina Sae,8720693777233,F08008,Vage Media,11216,347916,10875801721,6393,October_23_Statement (Part1)
34772024011,DEXM82106062,Engar,,Sina Sae,204,€0.000049601 × 100% of sale × 100% of asset × 1 €/€ = €,4.9601e-05,80%,VageMedia,3.96808e-05,Asset,BA,1,Streaming,Ad-supported,2023-07-01,2023-07-31,Spotify,Spotify,royalty,5047125487,5047125478,1,1,1.0,EUR,Engar,Sina Sae,8720693777233,F08008,Vage Media,11216,347916,10875805572,6393,October_23_Statement (Part1)
34772040669,DEXM82106062,Engar,,Sina Sae,204,€0.002863 × 100% of sale × 100% of asset × 1 €/€ = €,0.002863,80%,VageMedia,0.0022904,Asset,BE,1,Streaming,Trial,2023-07-01,2023-07-31,Spotify,Spotify,royalty,5047125487,5047125478,1,1,1.0,EUR,Engar,Sina Sae,8720693777233,F08008,Vage Media,11216,347916,10875810894,6393,October_23_Statement (Part1)
34772031025,DEXM82106062,Engar,,Sina Sae,204,€0.020041 × 100% of sale × 100% of asset × 1 €/€ = €,0.020041,80%,VageMedia,0.0160328,Asset,BE,7,Streaming,Family plan,2023-07-01,2023-07-31,Spotify,Spotify,royalty,5047125487,5047125478,1,1,1.0,EUR,Engar,Sina Sae,8720693777233,F08008,Vage Media,11216,347916,10875810895,6393,October_23_Statement (Part1)
34772043801,DEXM82106062,Engar,,Sina Sae,204,€0.031493 × 100% of sale × 100% of asset × 1 €/€ = €,0.031493,80%,VageMedia,0.0251944,Asset,BE,11,Streaming,Ad-supported,2023-07-01,2023-07-31,Spotify,Spotify,royalty,5047125487,5047125478,1,1,1.0,EUR,Engar,Sina Sae,8720693777233,F08008,Vage Media,11216,347916,10875810896,6393,October_23_Statement (Part1)
34772030811,DEXM82106062,Engar,,Sina Sae,204,€0.022904 × 100% of sale × 100% of asset × 1 €/€ = €,0.022904,80%,VageMedia,0.0183232,Asset,BE,8,Streaming,Student,2023-07-01,2023-07-31,Spotify,Spotify,royalty,5047125487,5047125478,1,1,1.0,EUR,Engar,Sina Sae,8720693777233,F08008,Vage Media,11216,347916,10875810897,6393,October_23_Statement (Part1)
34772043804,DEXM82106062,Engar,,Sina Sae,204,€0.017178 × 100% of sale × 100% of asset × 1 €/€ = €,0.017178,80%,VageMedia,0.0137424,Asset,BE,6,Streaming,Premium,2023-07-01,2023-07-31,Spotify,Spotify,royalty,5047125487,5047125478,1,1,1.0,EUR,Engar,Sina Sae,8720693777233,F08008,Vage Media,11216,347916,10875810898,6393,October_23_Statement (Part1)
34772031427,DEXM82106062,Engar,,Sina Sae,204,€0.002863 × 100% of sale × 100% of asset × 1 €/€ = €,0.002863,80%,VageMedia,0.0022904,Asset,BE,1,Streaming,DUO,2023-07-01,2023-07-31,Spotify,Spotify,royalty,5047125487,5047125478,1,1,1.0,EUR,Engar,Sina Sae,8720693777233,F08008,Vage Media,11216,347916,10875810899,6393,October_23_Statement (Part1)
34772038605,DEXM82106062,Engar,,Sina Sae,204,€0.002301729 × 100% of sale × 100% of asset × 1 €/€ = €,0.002301729,80%,VageMedia,0.0018413832,Asset,BG,2,Streaming,Ad-supported,2023-07-01,2023-07-31,Spotify,Spotify,royalty,5047125487,5047125478,1,1,1.0,EUR,Engar,Sina Sae,8720693777233,F08008,Vage Media,11216,347916,10875811268,6393,October_23_Statement (Part1)
34772048625,DEXM82106062,Engar,,Sina Sae,204,€0.001150864 × 100% of sale × 100% of asset × 1 €/€ = €,0.001150864,80%,VageMedia,0.0009206912,Asset,BG,1,Streaming,Premium,2023-07-01,2023-07-31,Spotify,Spotify,royalty,5047125487,5047125478,1,1,1.0,EUR,Engar,Sina Sae,8720693777233,F08008,Vage Media,11216,347916,10875811269,6393,October_23_Statement (Part1)
34772037002,DEXM82106062,Engar,,Sina Sae,204,€0.003003656 × 100% of sale × 100% of asset × 1 €/€ = €,0.003003656,80%,VageMedia,0.0024029248,Asset,BH,1,Streaming,Premium,2023-07-01,2023-07-31,Spotify,Spotify,royalty,5047125487,5047125478,1,1,1.0,EUR,Engar,Sina Sae,8720693777233,F08008,Vage Media,11216,347916,10875812027,6393,October_23_Statement (Part1)
34772045533,DEXM82106062,Engar,,Sina Sae,204,€0.161994696 × 100% of sale × 100% of asset × 1 €/€ = €,0.161994696,80%,VageMedia,0.1295957568,Asset,BR,127,Streaming,Family plan,2023-07-01,2023-07-31,Spotify,Spotify,royalty,5047125487,5047125478,1,1,1.0,EUR,Engar,Sina Sae,8720693777233,F08008,Vage Media,11216,347916,10875813049,6393,October_23_Statement (Part1)
34772051281,DEXM82106062,Engar,,Sina Sae,204,€0.001994584 × 100% of sale × 100% of asset × 1 €/€ = €,0.001994584,80%,VageMedia,0.0015956672,Asset,BR,1,Streaming,DUO,2023-07-01,2023-07-31,Spotify,Spotify,royalty,5047125487,5047125478,1,1,1.0,EUR,Engar,Sina Sae,8720693777233,F08008,Vage Media,11216,347916,10875813050,6393,October_23_Statement (Part1)
34772041484,DEXM82106062,Engar,,Sina Sae,204,€0.002509605 × 100% of sale × 100% of asset × 1 €/€ = €,0.002509605,80%,VageMedia,0.002007684,Asset,BR,1,Streaming,Premium,2023-07-01,2023-07-31,Spotify,Spotify,royalty,5047125487,5047125478,1,1,1.0,EUR,Engar,Sina Sae,8720693777233,F08008,Vage Media,11216,347916,10875813051,6393,October_23_Statement (Part1)
34772048759,DEXM82106062,Engar,,Sina Sae,204,€0.001543533 × 100% of sale × 100% of asset × 1 €/€ = €,0.001543533,80%,VageMedia,0.0012348264,Asset,BR,8,Streaming,Ad-supported,2023-07-01,2023-07-31,Spotify,Spotify,royalty,5047125487,5047125478,1,1,1.0,EUR,Engar,Sina Sae,8720693777233,F08008,Vage Media,11216,347916,10875813052,6393,October_23_Statement (Part1)
34772043263,DEXM82106062,Engar,,Sina Sae,204,€0.000904636 × 100% of sale × 100% of asset × 1 €/€ = €,0.000904636,80%,VageMedia,0.0007237088,Asset,BY,2,Streaming,Ad-supported,2023-07-01,2023-07-31,Spotify,Spotify,royalty,5047125487,5047125478,1,1,1.0,EUR,Engar,Sina Sae,8720693777233,F08008,Vage Media,11216,347916,10875813737,6393,October_23_Statement (Part1)
34772068147,DEXM82106062,Engar,,Sina Sae,204,€0.038492321 × 100% of sale × 100% of asset × 1 €/€ = €,0.038492321,80%,VageMedia,0.0307938568,Asset,CA,16,Streaming,Trial,2023-07-01,2023-07-31,Spotify,Spotify,royalty,5047125487,5047125478,1,1,1.0,EUR,Engar,Sina Sae,8720693777233,F08008,Vage Media,11216,347916,10875821568,6393,October_23_Statement (Part1)
34772065111,DEXM82106062,Engar,,Sina Sae,204,€0.163592365 × 100% of sale × 100% of asset × 1 €/€ = €,0.163592365,80%,VageMedia,0.130873892,Asset,CA,68,Streaming,DUO,2023-07-01,2023-07-31,Spotify,Spotify,royalty,5047125487,5047125478,1,1,1.0,EUR,Engar,Sina Sae,8720693777233,F08008,Vage Media,11216,347916,10875821569,6393,October_23_Statement (Part1)
34772079102,DEXM82106062,Engar,,Sina Sae,204,€1.267840832 × 100% of sale × 100% of asset × 1 €/€ = €,1.267840832,80%,VageMedia,1.0142726656,Asset,CA,527,Streaming,Family plan,2023-07-01,2023-07-31,Spotify,Spotify,royalty,5047125487,5047125478,1,1,1.0,EUR,Engar,Sina Sae,8720693777233,F08008,Vage Media,11216,347916,10875821570,6393,October_23_Statement (Part1)
34772067478,DEXM82106062,Engar,,Sina Sae,204,€0.668804082 × 100% of sale × 100% of asset × 1 €/€ = €,0.668804082,80%,VageMedia,0.5350432656,Asset,CA,278,Streaming,Ad-supported,2023-07-01,2023-07-31,Spotify,Spotify,royalty,5047125487,5047125478,1,1,1.0,EUR,Engar,Sina Sae,8720693777233,F08008,Vage Media,11216,347916,10875821571,6393,October_23_Statement (Part1)
34772074919,DEXM82106062,Engar,,Sina Sae,204,€0.055332712 × 100% of sale × 100% of asset × 1 €/€ = €,0.055332712,80%,VageMedia,0.0442661696,Asset,CA,23,Streaming,Trial,2023-07-01,2023-07-31,Spotify,Spotify,royalty,5047125487,5047125478,1,1,1.0,EUR,Engar,Sina Sae,8720693777233,F08008,Vage Media,11216,347916,10875821572,6393,October_23_Statement (Part1)
34772063451,DEXM82106062,Engar,,Sina Sae,204,€0.00481154 × 100% of sale × 100% of asset × 1 €/€ = €,0.00481154,80%,VageMedia,0.003849232,Asset,CA,2,Streaming,Family plan,2023-07-01,2023-07-31,Spotify,Spotify,royalty,5047125487,5047125478,1,1,1.0,EUR,Engar,Sina Sae,8720693777233,F08008,Vage Media,11216,347916,10875821573,6393,October_23_Statement (Part1)
34772067034,DEXM82106062,Engar,,Sina Sae,204,€0.625500221 × 100% of sale × 100% of asset × 1 €/€ = €,0.625500221,80%,VageMedia,0.5004001768,Asset,CA,260,Streaming,Student,2023-07-01,2023-07-31,Spotify,Spotify,royalty,5047125487,5047125478,1,1,1.0,EUR,Engar,Sina Sae,8720693777233,F08008,Vage Media,11216,347916,10875821574,6393,October_23_Statement (Part1)
34772071583,DEXM82106062,Engar,,Sina Sae,204,€0.028869241 × 100% of sale × 100% of asset × 1 €/€ = €,0.028869241,80%,VageMedia,0.0230953928,Asset,CA,12,Streaming,Premium,2023-07-01,2023-07-31,Spotify,Spotify,royalty,5047125487,5047125478,1,1,1.0,EUR,Engar,Sina Sae,8720693777233,F08008,Vage Media,11216,347916,10875821575,6393,October_23_Statement (Part1)
34772077804,DEXM82106062,Engar,,Sina Sae,204,€0.870888769 × 100% of sale × 100% of asset × 1 €/€ = €,0.870888769,80%,VageMedia,0.6967110152,Asset,CA,362,Streaming,Premium,2023-07-01,2023-07-31,Spotify,Spotify,royalty,5047125487,5047125478,1,1,1.0,EUR,Engar,Sina Sae,8720693777233,F08008,Vage Media,11216,347916,10875821576,6393,October_23_Statement (Part1)
34772066900,DEXM82106062,Engar,,Sina Sae,204,€0.024057701 × 100% of sale × 100% of asset × 1 €/€ = €,0.024057701,80%,VageMedia,0.0192461608,Asset,CA,10,Streaming,Other,2023-07-01,2023-07-31,Spotify,Spotify,royalty,5047125487,5047125478,1,1,1.0,EUR,Engar,Sina Sae,8720693777233,F08008,Vage Media,11216,347916,10875821577,6393,October_23_Statement (Part1)
34772096717,DEXM82106062,Engar,,Sina Sae,204,€0.146469865 × 100% of sale × 100% of asset × 1 €/€ = €,0.146469865,80%,VageMedia,0.117175892,Asset,CH,35,Streaming,Ad-supported,2023-07-01,2023-07-31,Spotify,Spotify,royalty,5047125487,5047125478,1,1,1.0,EUR,Engar,Sina Sae,8720693777233,F08008,Vage Media,11216,347916,10875833732,6393,October_23_Statement (Part1)
34772098345,DEXM82106062,Engar,,Sina Sae,204,€0.062772799 × 100% of sale × 100% of asset × 1 €/€ = €,0.062772799,80%,VageMedia,0.0502182392,Asset,CH,15,Streaming,DUO,2023-07-01,2023-07-31,Spotify,Spotify,royalty,5047125487,5047125478,1,1,1.0,EUR,Engar,Sina Sae,8720693777233,F08008,Vage Media,11216,347916,10875833733,6393,October_23_Statement (Part1)
34772093061,DEXM82106062,Engar,,Sina Sae,204,€0.03766368 × 100% of sale × 100% of asset × 1 €/€ = €,0.03766368,80%,VageMedia,0.030130944,Asset,CH,9,Streaming,Student,2023-07-01,2023-07-31,Spotify,Spotify,royalty,5047125487,5047125478,1,1,1.0,EUR,Engar,Sina Sae,8720693777233,F08008,Vage Media,11216,347916,10875833734,6393,October_23_Statement (Part1)
34772093286,DEXM82106062,Engar,,Sina Sae,204,€0.146469865 × 100% of sale × 100% of asset × 1 €/€ = €,0.146469865,80%,VageMedia,0.117175892,Asset,CH,35,Streaming,Family plan,2023-07-01,2023-07-31,Spotify,Spotify,royalty,5047125487,5047125478,1,1,1.0,EUR,Engar,Sina Sae,8720693777233,F08008,Vage Media,11216,347916,10875833735,6393,October_23_Statement (Part1)
34772102398,DEXM82106062,Engar,,Sina Sae,204,€0.000230676 × 100% of sale × 100% of asset × 1 €/€ = €,0.000230676,80%,VageMedia,0.0001845408,Asset,CL,3,Streaming,Ad-supported,2023-07-01,2023-07-31,Spotify,Spotify,royalty,5047125487,5047125478,1,1,1.0,EUR,Engar,Sina Sae,8720693777233,F08008,Vage Media,11216,347916,10875834641,6393,October_23_Statement (Part1)
34772099019,DEXM82106062,Engar,,Sina Sae,204,€0.002820248 × 100% of sale × 100% of asset × 1 €/€ = €,0.002820248,80%,VageMedia,0.0022561984,Asset,CL,3,Streaming,Family plan,2023-07-01,2023-07-31,Spotify,Spotify,royalty,5047125487,5047125478,1,1,1.0,EUR,Engar,Sina Sae,8720693777233,F08008,Vage Media,11216,347916,10875834642,6393,October_23_Statement (Part1)
34772100519,DEXM82106062,Engar,,Sina Sae,204,€0.004477492 × 100% of sale × 100% of asset × 1 €/€ = €,0.004477492,80%,VageMedia,0.0035819936,Asset,CO,6,Streaming,Family plan,2023-07-01,2023-07-31,Spotify,Spotify,royalty,5047125487,5047125478,1,1,1.0,EUR,Engar,Sina Sae,8720693777233,F08008,Vage Media,11216,347916,10875834981,6393,October_23_Statement (Part1)
34772099592,DEXM82106062,Engar,,Sina Sae,204,€0.002307 × 100% of sale × 100% of asset × 1 €/€ = €,0.002307,80%,VageMedia,0.0018456,Asset,CY,1,Streaming,Family plan,2023-07-01,2023-07-31,Spotify,Spotify,royalty,5047125487,5047125478,1,1,1.0,EUR,Engar,Sina Sae,8720693777233,F08008,Vage Media,11216,347916,10875835237,6393,October_23_Statement (Part1)
34772106906,DEXM82106062,Engar,,Sina Sae,204,€0.06921 × 100% of sale × 100% of asset × 1 €/€ = €,0.06921,80%,VageMedia,0.055368,Asset,CY,30,Streaming,Ad-supported,2023-07-01,2023-07-31,Spotify,Spotify,royalty,5047125487,5047125478,1,1,1.0,EUR,Engar,Sina Sae,8720693777233,F08008,Vage Media,11216,347916,10875835238,6393,October_23_Statement (Part1)
34772110225,DEXM82106062,Engar,,Sina Sae,204,€0.00474 × 100% of sale × 100% of asset × 1 €/€ = €,0.00474,80%,VageMedia,0.003792,Asset,CZ,3,Streaming,Ad-supported,2023-07-01,2023-07-31,Spotify,Spotify,royalty,5047125487,5047125478,1,1,1.0,EUR,Engar,Sina Sae,8720693777233,F08008,Vage Media,11216,347916,10875836073,6393,October_23_Statement (Part1)
34772105369,DEXM82106062,Engar,,Sina Sae,204,€0.00474 × 100% of sale × 100% of asset × 1 €/€ = €,0.00474,80%,VageMedia,0.003792,Asset,CZ,3,Streaming,Premium,2023-07-01,2023-07-31,Spotify,Spotify,royalty,5047125487,5047125478,1,1,1.0,EUR,Engar,Sina Sae,8720693777233,F08008,Vage Media,11216,347916,10875836074,6393,October_23_Statement (Part1)
34772107395,DEXM82106062,Engar,,Sina Sae,204,€0.03792 × 100% of sale × 100% of asset × 1 €/€ = €,0.03792,80%,VageMedia,0.030336,Asset,CZ,24,Streaming,Family plan,2023-07-01,2023-07-31,Spotify,Spotify,royalty,5047125487,5047125478,1,1,1.0,EUR,Engar,Sina Sae,8720693777233,F08008,Vage Media,11216,347916,10875836075,6393,October_23_Statement (Part1)
34772103976,DEXM82106062,Engar,,Sina Sae,204,€0.00316 × 100% of sale × 100% of asset × 1 €/€ = €,0.00316,80%,VageMedia,0.002528,Asset,CZ,2,Streaming,Student,2023-07-01,2023-07-31,Spotify,Spotify,royalty,5047125487,5047125478,1,1,1.0,EUR,Engar,Sina Sae,8720693777233,F08008,Vage Media,11216,347916,10875836076,6393,October_23_Statement (Part1)
34772139385,DEXM82106062,Engar,,Sina Sae,204,€0.250148 × 100% of sale × 100% of asset × 1 €/€ = €,0.250148,80%,VageMedia,0.2001184,Asset,DE,92,Streaming,Student,2023-07-01,2023-07-31,Spotify,Spotify,royalty,5047125487,5047125478,1,1,1.0,EUR,Engar,Sina Sae,8720693777233,F08008,Vage Media,11216,347916,10875850127,6393,October_23_Statement (Part1)
34772136509,DEXM82106062,Engar,,Sina Sae,204,€0.019033 × 100% of sale × 100% of asset × 1 €/€ = €,0.019033,80%,VageMedia,0.0152264,Asset,DE,7,Streaming,Premium,2023-07-01,2023-07-31,Spotify,Spotify,royalty,5047125487,5047125478,1,1,1.0,EUR,Engar,Sina Sae,8720693777233,F08008,Vage Media,11216,347916,10875850128,6393,October_23_Statement (Part1)
34772137201,DEXM82106062,Engar,,Sina Sae,204,€0.003291407 × 100% of sale × 100% of asset × 1 €/€ = €,0.003291407,80%,VageMedia,0.0026331256,Asset,DE,1,Streaming,Other,2023-07-01,2023-07-31,Spotify,Spotify,royalty,5047125487,5047125478,1,1,1.0,EUR,Engar,Sina Sae,8720693777233,F08008,Vage Media,11216,347916,10875850129,6393,October_23_Statement (Part1)
34772136956,DEXM82106062,Engar,,Sina Sae,204,€0.603618 × 100% of sale × 100% of asset × 1 €/€ = €,0.603618,80%,VageMedia,0.4828944,Asset,DE,222,Streaming,Premium,2023-07-01,2023-07-31,Spotify,Spotify,royalty,5047125487,5047125478,1,1,1.0,EUR,Engar,Sina Sae,8720693777233,F08008,Vage Media,11216,347916,10875850130,6393,October_23_Statement (Part1)
34772134159,DEXM82106062,Engar,,Sina Sae,204,€5.263984 × 100% of sale × 100% of asset × 1 €/€ = €,5.263984,80%,VageMedia,4.2111872,Asset,DE,1936,Streaming,Ad-supported,2023-07-01,2023-07-31,Spotify,Spotify,royalty,5047125487,5047125478,1,1,1.0,EUR,Engar,Sina Sae,8720693777233,F08008,Vage Media,11216,347916,10875850131,6393,October_23_Statement (Part1)
34772139751,DEXM82106062,Engar,,Sina Sae,204,€0.005438 × 100% of sale × 100% of asset × 1 €/€ = €,0.005438,80%,VageMedia,0.0043504,Asset,DE,2,Streaming,Premium,2023-07-01,2023-07-31,Spotify,Spotify,royalty,5047125487,5047125478,1,1,1.0,EUR,Engar,Sina Sae,8720693777233,F08008,Vage Media,11216,347916,10875850132,6393,October_23_Statement (Part1)
